XVSRUYDBSMJRMMGEOMHR;2016;B-CPE-110;-21.0;
XVSRUYDBSMJRMMGEOMHR;2017;B-CPP-401;-21.0;
XVSRUYDBSMJRMMGEOMHR;2018;B-MOO-500;-21.0;
MBQJTDKLSWWAGLZXLRGT;2016;B-CPE-100;-3.0;
MBQJTDKLSWWAGLZXLRGT;2016;B-CPE-100;-12.0;
MBQJTDKLSWWAGLZXLRGT;2016;B-CPE-100;-2.0;
MBQJTDKLSWWAGLZXLRGT;2016;B-CPE-100;-25.56;
MBQJTDKLSWWAGLZXLRGT;2016;B-ADM-200;-26.0;
MBQJTDKLSWWAGLZXLRGT;2017;B-MET-400;-21.0;
MBQJTDKLSWWAGLZXLRGT;2017;B-PSU-403;-21.0;
SCWFCFRKWXVAAOUILPZS;2016;B-CPE-100;-20.0;
SCWFCFRKWXVAAOUILPZS;2016;B-CPE-100;-6.0;
SCWFCFRKWXVAAOUILPZS;2016;B-CPE-100;-3.0;
SCWFCFRKWXVAAOUILPZS;2016;B-CPE-100;-1.0;
SCWFCFRKWXVAAOUILPZS;2016;B-CPE-100;-8.0;
SCWFCFRKWXVAAOUILPZS;2016;B-CPE-100;-5.0;
SCWFCFRKWXVAAOUILPZS;2016;B-CPE-100;-4.56;
SCWFCFRKWXVAAOUILPZS;2016;B-ANG-001;-21.0;
SCWFCFRKWXVAAOUILPZS;2016;B-CUI-060;-21.0;
SCWFCFRKWXVAAOUILPZS;2016;B-MUL-200;-21.0;
SCWFCFRKWXVAAOUILPZS;2017;B-FRE-400;-21.0;
SCWFCFRKWXVAAOUILPZS;2017;B-PSU-403;-21.0;
SCWFCFRKWXVAAOUILPZS;2018;B-FRE-501;-21.0;
SCWFCFRKWXVAAOUILPZS;2018;B-ANG-001;-21.0;
LQWQGRSTEJYOCFIRDYLT;2016;B-CPE-100;-7.0;
LQWQGRSTEJYOCFIRDYLT;2016;B-PSU-100;-21.0;
LQWQGRSTEJYOCFIRDYLT;2016;B-MAT-100;-21.0;
LQWQGRSTEJYOCFIRDYLT;2016;B-PSU-200;-21.0;
LQWQGRSTEJYOCFIRDYLT;2016;B-CPE-201;-21.0;
NTDJJUJMRJLVPOIJLVQH;2016;B-CPE-100;-8.0;
NTDJJUJMRJLVPOIJLVQH;2016;B-CPE-100;-4.0;
PFPOLHIHFYELVWJKKCXZ;2015;B-CPE-100;-2.0;
PFPOLHIHFYELVWJKKCXZ;2015;B-CPE-100;-21.0;
PFPOLHIHFYELVWJKKCXZ;2015;B-CPE-100;-4.0;
PFPOLHIHFYELVWJKKCXZ;2015;B-CPE-100;-3.0;
PFPOLHIHFYELVWJKKCXZ;2015;B-CPE-100;-1.0;
PFPOLHIHFYELVWJKKCXZ;2015;B-CPE-100;-3.0;
PFPOLHIHFYELVWJKKCXZ;2015;B-ADS-100;-21.0;
PFPOLHIHFYELVWJKKCXZ;2015;B-CUI-050-1;-0.25;
PFPOLHIHFYELVWJKKCXZ;2015;B-PSU-200;-42.0;
PFPOLHIHFYELVWJKKCXZ;2015;B-CPE-210;-21.0;
PFPOLHIHFYELVWJKKCXZ;2016;B-PSU-400;-42.0;
PFPOLHIHFYELVWJKKCXZ;2016;B-PSU-400;-42.0;
PFPOLHIHFYELVWJKKCXZ;2016;B-CPP-401;-8.0;
PFPOLHIHFYELVWJKKCXZ;2017;B-PSU-400;-42.0;
PFPOLHIHFYELVWJKKCXZ;2017;B-MAT-400;-42.0;
PFPOLHIHFYELVWJKKCXZ;2017;B-PSU-402;-42.0;
GOIQKRIKYGXFKUFCHXFV;2018;B-CPE-101;-42.0;
GOIQKRIKYGXFKUFCHXFV;2018;B-CPE-101;-42.0;
GOIQKRIKYGXFKUFCHXFV;2018;B-MET-100;-21.0;
GOIQKRIKYGXFKUFCHXFV;2018;B-MET-100;-21.0;
VCXBDSDFTLMVCFHTLOLZ;2018;B-CPE-110;-21.0;
WKAIXFQUVOYJKBFRJUPD;2016;B-CPE-100;-6.0;
WKAIXFQUVOYJKBFRJUPD;2016;B-CPE-100;-3.0;
WKAIXFQUVOYJKBFRJUPD;2016;B-CPE-100;-2.0;
WKAIXFQUVOYJKBFRJUPD;2016;B-CPE-100;-17.0;
WKAIXFQUVOYJKBFRJUPD;2016;B-CPE-100;-3.0;
WKAIXFQUVOYJKBFRJUPD;2016;B-CPE-100;-1.0;
WKAIXFQUVOYJKBFRJUPD;2016;B-CPE-100;-1.0;
WKAIXFQUVOYJKBFRJUPD;2016;B-CPE-100;-3.0;
WKAIXFQUVOYJKBFRJUPD;2016;B-CPE-110;-84.0;
WKAIXFQUVOYJKBFRJUPD;2016;B-CPE-110;-42.0;
WKAIXFQUVOYJKBFRJUPD;2016;B-PSU-110;-84.0;
WKAIXFQUVOYJKBFRJUPD;2016;B-MUL-200;-1.15;
WKAIXFQUVOYJKBFRJUPD;2016;B-MUL-200;-42.0;
WKAIXFQUVOYJKBFRJUPD;2016;B-CPE-201;-21.0;
WKAIXFQUVOYJKBFRJUPD;2017;B-PSU-403;-42.0;
WKAIXFQUVOYJKBFRJUPD;2017;B-MAT-400;-42.0;
WKAIXFQUVOYJKBFRJUPD;2017;B-MAT-400;-42.0;
WKAIXFQUVOYJKBFRJUPD;2018;B-MOO-500;-21.0;
WKAIXFQUVOYJKBFRJUPD;2018;B-MAT-500;-42.0;
QCBONOFPYFMUAFBRJSYN;2016;B-CPE-100;-42.0;
QCBONOFPYFMUAFBRJSYN;2016;B-CPE-100;-2.0;
QCBONOFPYFMUAFBRJSYN;2016;B-CPE-200;-2.0;
QCBONOFPYFMUAFBRJSYN;2016;B-ANG-001;-21.0;
CCAAVLIVYKFJGNEGXRWY;2015;B-CPE-100;-21.0;
CCAAVLIVYKFJGNEGXRWY;2015;B-CPE-100;-10.0;
CCAAVLIVYKFJGNEGXRWY;2015;B-CPE-100;-6.0;
CCAAVLIVYKFJGNEGXRWY;2016;B-CPE-100;-2.0;
CCAAVLIVYKFJGNEGXRWY;2016;B-CPE-100;-0.56;
CCAAVLIVYKFJGNEGXRWY;2017;B-MAT-400;-42.0;
CCAAVLIVYKFJGNEGXRWY;2018;B-MAT-500;-42.0;
DOEQKSEPBZYQWXABSFKA;2016;B-CPE-100;-10.0;
DOEQKSEPBZYQWXABSFKA;2016;B-CPE-100;-10.0;
DOEQKSEPBZYQWXABSFKA;2016;B-CPE-100;-2.0;
DOEQKSEPBZYQWXABSFKA;2016;B-ADS-100;-21.0;
DOEQKSEPBZYQWXABSFKA;2016;B-CPE-200;-21.0;
DOEQKSEPBZYQWXABSFKA;2016;B-CPE-210;-42.0;
DOEQKSEPBZYQWXABSFKA;2016;B-MUL-200;-21.0;
DOEQKSEPBZYQWXABSFKA;2016;B-CPE-210;-42.0;
DOEQKSEPBZYQWXABSFKA;2016;B-CPE-201;-21.0;
DOEQKSEPBZYQWXABSFKA;2016;B-PSU-210;-21.0;
DOEQKSEPBZYQWXABSFKA;2016;B-CPE-201;-21.0;
DOEQKSEPBZYQWXABSFKA;2017;B-FRE-400;-21.0;
DOEQKSEPBZYQWXABSFKA;2017;B-PSU-403;-42.0;
DOEQKSEPBZYQWXABSFKA;2017;B-ADS-400;-21.0;
GRBFZUFYZMVPLCXREVMB;2017;B-ANG-001;-21.0;
GRBFZUFYZMVPLCXREVMB;2017;B-CPE-201;-4.0;
GRBFZUFYZMVPLCXREVMB;2017;B-MET-200;-21.0;
GRBFZUFYZMVPLCXREVMB;2018;B-CPE-100;-21.0;
GRBFZUFYZMVPLCXREVMB;2018;B-CPE-101;-21.0;
FRZKCWUHTVFOESPVAWYD;2017;B-MET-100;-21.0;
FRZKCWUHTVFOESPVAWYD;2017;B-SAD-200;-21.0;
KFCKKUEPJMUNQIVTCQTM;2017;B-MUL-100;-21.0;
KFCKKUEPJMUNQIVTCQTM;2017;B-SAD-200;-21.0;
KFCKKUEPJMUNQIVTCQTM;2017;B-MUL-200;-0.5;
EKTTLRPOMEJYQKECIHFH;2017;B-MUL-200;-21.0;
VLTEOSBCUOROUUTCNCKG;2015;B-CPE-100;-4.0;
VLTEOSBCUOROUUTCNCKG;2015;B-CPE-100;-1.0;
VLTEOSBCUOROUUTCNCKG;2015;B-CPE-100;-5.0;
VLTEOSBCUOROUUTCNCKG;2015;B-CPE-100;-114.0;
VLTEOSBCUOROUUTCNCKG;2015;B-CPE-110;-6.0;
VLTEOSBCUOROUUTCNCKG;2015;B-MUL-051;-21.0;
VLTEOSBCUOROUUTCNCKG;2015;B-SYN-200;-2.6;
VLTEOSBCUOROUUTCNCKG;2015;B-SYN-200;-2.6;
VLTEOSBCUOROUUTCNCKG;2015;B-SYN-200;-2.6;
VLTEOSBCUOROUUTCNCKG;2015;B-SYN-200;-7.64;
VLTEOSBCUOROUUTCNCKG;2015;B-SYN-200;-7.64;
VLTEOSBCUOROUUTCNCKG;2015;B-SYN-200;-7.64;
VLTEOSBCUOROUUTCNCKG;2018;B-DEV-500;-21.0;
NJUFXGDCRPTNJTBLRVQW;2016;B-CPE-100;-1.0;
NJUFXGDCRPTNJTBLRVQW;2016;B-CPE-100;-3.0;
NJUFXGDCRPTNJTBLRVQW;2016;B-CPE-100;-4.0;
NJUFXGDCRPTNJTBLRVQW;2016;B-CPE-100;-5.0;
NJUFXGDCRPTNJTBLRVQW;2016;B-CPE-100;-1.0;
NJUFXGDCRPTNJTBLRVQW;2016;B-CPE-100;-5.0;
NJUFXGDCRPTNJTBLRVQW;2016;B-CPE-100;-41.0;
NJUFXGDCRPTNJTBLRVQW;2016;B-CPE-201;-21.0;
QWGHGZDRVZTWSENEXMKB;2016;B-CPE-100;-3.0;
QWGHGZDRVZTWSENEXMKB;2016;B-CPE-100;-2.0;
QWGHGZDRVZTWSENEXMKB;2016;B-CPE-100;-2.0;
QWGHGZDRVZTWSENEXMKB;2016;B-CPE-100;-1.0;
QWGHGZDRVZTWSENEXMKB;2018;B-ANG-058;-21.0;
SFYBSOGOCITJYCMAPGVF;2015;B-CPE-100;-4.0;
SFYBSOGOCITJYCMAPGVF;2015;B-CPE-100;-18.0;
SFYBSOGOCITJYCMAPGVF;2015;B-CPE-100;-15.0;
SFYBSOGOCITJYCMAPGVF;2015;B-CPE-100;-11.0;
SFYBSOGOCITJYCMAPGVF;2015;B-CPE-100;-200.0;
SFYBSOGOCITJYCMAPGVF;2015;B-MUL-051;-42.0;
SFYBSOGOCITJYCMAPGVF;2015;B-ADS-100;-21.0;
SFYBSOGOCITJYCMAPGVF;2016;B-CPE-100;-6.0;
SFYBSOGOCITJYCMAPGVF;2016;B-CPE-110;-21.0;
SFYBSOGOCITJYCMAPGVF;2016;B-ADS-100;-21.0;
SFYBSOGOCITJYCMAPGVF;2016;B-PSU-200;-21.0;
SFYBSOGOCITJYCMAPGVF;2016;B-PSU-210;-21.0;
SFYBSOGOCITJYCMAPGVF;2016;B-BOO-100;-10.0;
SFYBSOGOCITJYCMAPGVF;2016;B-BOO-100;-10.0;
SFYBSOGOCITJYCMAPGVF;2016;B-BOO-100;-10.0;
SFYBSOGOCITJYCMAPGVF;2016;B-BOO-100;-10.0;
SFYBSOGOCITJYCMAPGVF;2016;B-PSU-210;-21.0;
SFYBSOGOCITJYCMAPGVF;2017;B-CPP-300;-21.0;
SFYBSOGOCITJYCMAPGVF;2017;B-PSU-400;-42.0;
SFYBSOGOCITJYCMAPGVF;2017;B-MET-400;-21.0;
SFYBSOGOCITJYCMAPGVF;2018;B-MAT-500;-42.0;
SFYBSOGOCITJYCMAPGVF;2018;B-PCP-000;-21.0;
SFYBSOGOCITJYCMAPGVF;2018;B-PCP-000;-21.0;
FKTVFXEUDUKVSVUJMGLM;2015;B-CPE-100;-32.0;
FKTVFXEUDUKVSVUJMGLM;2015;B-CPE-100;-18.0;
FKTVFXEUDUKVSVUJMGLM;2015;B-CPE-100;-151.0;
FKTVFXEUDUKVSVUJMGLM;2015;B-PSU-100;-42.0;
FKTVFXEUDUKVSVUJMGLM;2015;B-CPE-110;-21.0;
FKTVFXEUDUKVSVUJMGLM;2015;B-CUI-050-1;-1.75;
FKTVFXEUDUKVSVUJMGLM;2015;B-CPE-210;-42.0;
FKTVFXEUDUKVSVUJMGLM;2015;B-CPE-210;-42.0;
FKTVFXEUDUKVSVUJMGLM;2015;B-CPE-210;-21.0;
FKTVFXEUDUKVSVUJMGLM;2016;B-MAT-400;-21.0;
FKTVFXEUDUKVSVUJMGLM;2016;B-NET-400;-21.0;
FKTVFXEUDUKVSVUJMGLM;2016;B-MAT-400;-42.0;
FKTVFXEUDUKVSVUJMGLM;2016;B-CPE-330;-42.0;
FKTVFXEUDUKVSVUJMGLM;2016;B-CPP-401;-2.5;
FKTVFXEUDUKVSVUJMGLM;2017;B-PSU-400;-42.0;
FKTVFXEUDUKVSVUJMGLM;2018;B-MOO-500;-21.0;
FKTVFXEUDUKVSVUJMGLM;2018;B-PCP-000;-21.0;
GJGUYPBDCAQKIBSZQABH;2017;B-FRE-100;-21.0;
GJGUYPBDCAQKIBSZQABH;2017;B-MET-200;-21.0;
GJGUYPBDCAQKIBSZQABH;2017;B-SAD-200;-21.0;
GJGUYPBDCAQKIBSZQABH;2017;B-MET-200;-21.0;
GJGUYPBDCAQKIBSZQABH;2017;B-CPE-201;-42.0;
GJGUYPBDCAQKIBSZQABH;2017;B-MET-200;-42.0;
GJGUYPBDCAQKIBSZQABH;2017;B-PCP-000;-21.0;
GJGUYPBDCAQKIBSZQABH;2018;B-MUL-100;-21.0;
YKXNABGRFAIVHABMEIKV;2016;B-CPE-100;-12.0;
YKXNABGRFAIVHABMEIKV;2016;B-CPE-100;-3.0;
YKXNABGRFAIVHABMEIKV;2016;B-CPE-100;-12.0;
YKXNABGRFAIVHABMEIKV;2016;B-CPE-100;-7.0;
YKXNABGRFAIVHABMEIKV;2016;B-CPE-100;-30.0;
YKXNABGRFAIVHABMEIKV;2016;B-CPE-100;-6.0;
YKXNABGRFAIVHABMEIKV;2016;B-CPE-100;-22.0;
YKXNABGRFAIVHABMEIKV;2016;B-CPE-100;-3.0;
YKXNABGRFAIVHABMEIKV;2016;B-MUL-200;-21.0;
YKXNABGRFAIVHABMEIKV;2016;B-CPE-201;-21.0;
YKXNABGRFAIVHABMEIKV;2017;B-OOP-400;-21.0;
YKXNABGRFAIVHABMEIKV;2018;B-AIA-500;-21.0;
YKXNABGRFAIVHABMEIKV;2018;B-FUN-501;-21.0;
VTFLHCABVCIRGFUYMHTA;2016;B-CPE-100;-12.0;
VTFLHCABVCIRGFUYMHTA;2016;B-CPE-100;-12.0;
VTFLHCABVCIRGFUYMHTA;2016;B-CPE-100;-1.0;
VTFLHCABVCIRGFUYMHTA;2016;B-CPE-100;-9.0;
VTFLHCABVCIRGFUYMHTA;2016;B-CPE-100;-5.0;
VTFLHCABVCIRGFUYMHTA;2016;B-CPE-100;-35.0;
VTFLHCABVCIRGFUYMHTA;2016;B-CPE-100;-1.0;
VTFLHCABVCIRGFUYMHTA;2016;B-CPE-100;-38.0;
VTFLHCABVCIRGFUYMHTA;2016;B-CPE-100;-31.0;
VTFLHCABVCIRGFUYMHTA;2016;B-CPE-100;-42.0;
VTFLHCABVCIRGFUYMHTA;2016;B-CPE-110;-21.0;
VTFLHCABVCIRGFUYMHTA;2016;B-PSU-210;-21.0;
VTFLHCABVCIRGFUYMHTA;2016;B-MUL-200;-21.0;
VTFLHCABVCIRGFUYMHTA;2016;B-CPE-210;-21.0;
VTFLHCABVCIRGFUYMHTA;2016;B-CPE-210;-21.0;
VTFLHCABVCIRGFUYMHTA;2017;B-ANG-001;-21.0;
YAOOUMOKZJNUVKPEWJPB;2017;B-AIA-999;-21.0;
YAOOUMOKZJNUVKPEWJPB;2017;B-MUL-200;-1.0;
YAOOUMOKZJNUVKPEWJPB;2017;B-CPE-201;-21.0;
YTBBZMNJRSEOUPHTQBHV;2016;B-CPE-100;-5.0;
YTBBZMNJRSEOUPHTQBHV;2016;B-CPE-100;-1.0;
YTBBZMNJRSEOUPHTQBHV;2016;B-CPE-100;-9.0;
YTBBZMNJRSEOUPHTQBHV;2016;B-CPE-100;-1.0;
YTBBZMNJRSEOUPHTQBHV;2016;B-CPE-100;-2.0;
YTBBZMNJRSEOUPHTQBHV;2016;B-CPE-100;-5.0;
YTBBZMNJRSEOUPHTQBHV;2016;B-CPE-100;-2.0;
YTBBZMNJRSEOUPHTQBHV;2016;B-CPE-100;-5.56;
YTBBZMNJRSEOUPHTQBHV;2016;B-PSU-110;-21.0;
YTBBZMNJRSEOUPHTQBHV;2016;B-CPE-200;-3.0;
YTBBZMNJRSEOUPHTQBHV;2017;B-MET-400;-21.0;
YTBBZMNJRSEOUPHTQBHV;2018;B-ANG-001;-21.0;
NXBSXKQZJLVQQRUQHZRR;2017;B-ANG-001;-42.0;
NXBSXKQZJLVQQRUQHZRR;2017;B-MET-100;-21.0;
NXBSXKQZJLVQQRUQHZRR;2018;B-MUL-100;-21.0;
VETIKTECVOAWNVMOFHKX;2016;B-CPE-100;-7.0;
VETIKTECVOAWNVMOFHKX;2016;B-CPE-100;-1.0;
VETIKTECVOAWNVMOFHKX;2016;B-ANG-001;-21.0;
VETIKTECVOAWNVMOFHKX;2016;B-CPE-210;-2.0;
VETIKTECVOAWNVMOFHKX;2017;B-CUI-060;-21.0;
REZBWPWOAKNGOWKKKJTG;2015;B-CPE-100;-3.0;
REZBWPWOAKNGOWKKKJTG;2015;B-CPE-100;-4.0;
REZBWPWOAKNGOWKKKJTG;2015;B-CPE-100;-6.0;
REZBWPWOAKNGOWKKKJTG;2015;B-CPE-100;-6.0;
REZBWPWOAKNGOWKKKJTG;2015;B-CPE-100;-2.0;
REZBWPWOAKNGOWKKKJTG;2015;B-CPE-100;-3.0;
REZBWPWOAKNGOWKKKJTG;2017;B-CUI-060;-21.0;
REZBWPWOAKNGOWKKKJTG;2018;B-DEV-500;-21.0;
TUXGGIAKMFRYPXTZKVPL;2017;B-ANG-001;-21.0;
TUXGGIAKMFRYPXTZKVPL;2017;B-MUL-200;-21.0;
KYRKCAZPNITFVBGECRGI;2016;B-CPE-100;-1.0;
KYRKCAZPNITFVBGECRGI;2016;B-CPE-200;-1.0;
KYRKCAZPNITFVBGECRGI;2016;B-MUL-200;-2.0;
KYRKCAZPNITFVBGECRGI;2017;B-OOP-400;-21.0;
BVQYTAYEXQGBSPBFJYAJ;2016;B-CPE-100;-1.0;
BVQYTAYEXQGBSPBFJYAJ;2016;B-CPE-100;-5.0;
BVQYTAYEXQGBSPBFJYAJ;2016;B-CPE-100;-12.0;
XZNZQBEXSCDKBQQNHGNP;2016;B-CPE-110;-42.0;
XZNZQBEXSCDKBQQNHGNP;2017;B-PSU-400;-42.0;
XZNZQBEXSCDKBQQNHGNP;2017;B-OOP-400;-21.0;
UZZOVRKQHVUZBMWHJYWV;2015;B-CPE-100;-13.0;
UZZOVRKQHVUZBMWHJYWV;2015;B-CPE-100;-2.0;
UZZOVRKQHVUZBMWHJYWV;2015;B-CPE-100;-14.0;
UZZOVRKQHVUZBMWHJYWV;2015;B-CPE-100;-15.0;
UZZOVRKQHVUZBMWHJYWV;2015;B-CPE-100;-6.0;
UZZOVRKQHVUZBMWHJYWV;2015;B-CPE-100;-1.0;
UZZOVRKQHVUZBMWHJYWV;2015;B-CPE-100;-30.0;
UZZOVRKQHVUZBMWHJYWV;2015;B-CPE-100;-14.0;
UZZOVRKQHVUZBMWHJYWV;2015;B-CPE-100;-11.0;
UZZOVRKQHVUZBMWHJYWV;2015;B-CPE-100;-5.0;
UZZOVRKQHVUZBMWHJYWV;2016;B-FRE-200;-21.0;
UZZOVRKQHVUZBMWHJYWV;2016;B-CPE-210;-21.0;
UZZOVRKQHVUZBMWHJYWV;2017;B-FRE-400;-21.0;
UZZOVRKQHVUZBMWHJYWV;2017;B-MET-400;-21.0;
UZZOVRKQHVUZBMWHJYWV;2017;B-MET-400;-21.0;
UZZOVRKQHVUZBMWHJYWV;2017;B-CPP-401;-21.0;
UZZOVRKQHVUZBMWHJYWV;2018;B-DEV-500;-21.0;
ESSYXHMNHXCFGRPFAPUA;2016;B-CPE-100;-9.0;
ESSYXHMNHXCFGRPFAPUA;2016;B-CPE-100;-4.0;
ESSYXHMNHXCFGRPFAPUA;2016;B-CPE-100;-3.0;
ESSYXHMNHXCFGRPFAPUA;2016;B-CPE-100;-10.0;
ESSYXHMNHXCFGRPFAPUA;2016;B-CPE-100;-9.0;
ESSYXHMNHXCFGRPFAPUA;2016;B-CPE-110;-0.5;
ESSYXHMNHXCFGRPFAPUA;2016;B-ANG-001;-21.0;
ESSYXHMNHXCFGRPFAPUA;2016;B-CPE-200;-5.0;
ESSYXHMNHXCFGRPFAPUA;2016;B-CPE-210;-42.0;
ESSYXHMNHXCFGRPFAPUA;2017;B-CNA-410;-21.0;
NCFPGFABFDFLLWQYYQNG;2016;B-CPE-100;-7.0;
NCFPGFABFDFLLWQYYQNG;2016;B-CPE-100;-34.0;
NCFPGFABFDFLLWQYYQNG;2016;B-CPE-100;-1.0;
NCFPGFABFDFLLWQYYQNG;2016;B-CPE-100;-4.0;
NCFPGFABFDFLLWQYYQNG;2016;B-CPE-100;-5.0;
NCFPGFABFDFLLWQYYQNG;2016;B-CPE-100;-7.56;
NCFPGFABFDFLLWQYYQNG;2016;B-CPE-210;-10.5;
NCFPGFABFDFLLWQYYQNG;2016;B-CPE-201;-21.0;
NSEUNOIVXTMFSHWXKFYL;2018;B-MUL-100;-21.0;
VPCKQASJRXSHVWZHGQRU;2016;B-CPE-100;-21.0;
VPCKQASJRXSHVWZHGQRU;2016;B-CPE-100;-1.0;
VPCKQASJRXSHVWZHGQRU;2016;B-CPE-100;-2.0;
VPCKQASJRXSHVWZHGQRU;2016;B-CPE-100;-6.0;
VPCKQASJRXSHVWZHGQRU;2016;B-CPE-100;-3.0;
VPCKQASJRXSHVWZHGQRU;2016;B-CPE-100;-2.0;
VPCKQASJRXSHVWZHGQRU;2016;B-CPE-100;-2.0;
VPCKQASJRXSHVWZHGQRU;2016;B-MUL-100;-21.0;
VPCKQASJRXSHVWZHGQRU;2016;B-ANG-001;-21.0;
VPCKQASJRXSHVWZHGQRU;2016;B-CPE-120;-21.0;
VPCKQASJRXSHVWZHGQRU;2016;B-PSU-200;-21.0;
VPCKQASJRXSHVWZHGQRU;2016;B-ANG-001;-21.0;
VPCKQASJRXSHVWZHGQRU;2016;B-CPE-200;-21.0;
VPCKQASJRXSHVWZHGQRU;2016;B-SAD-200;-21.0;
VPCKQASJRXSHVWZHGQRU;2016;B-ANG-001;-21.0;
VPCKQASJRXSHVWZHGQRU;2016;B-CPE-201;-21.0;
VPCKQASJRXSHVWZHGQRU;2016;B-AIA-999;-21.0;
VPCKQASJRXSHVWZHGQRU;2016;B-PSU-210;-21.0;
VPCKQASJRXSHVWZHGQRU;2016;B-PSU-210;-21.0;
VPCKQASJRXSHVWZHGQRU;2017;B-PSU-400;-42.0;
VPCKQASJRXSHVWZHGQRU;2017;B-PSU-403;-21.0;
VPCKQASJRXSHVWZHGQRU;2018;B-MOO-500;-21.0;
VPCKQASJRXSHVWZHGQRU;2018;B-PCP-000;-21.0;
MTLGWLZTWJZZEUVEPMDV;2016;B-CPE-100;-42.0;
MTLGWLZTWJZZEUVEPMDV;2016;B-CPE-100;-14.0;
MTLGWLZTWJZZEUVEPMDV;2016;B-CPE-100;-5.0;
MTLGWLZTWJZZEUVEPMDV;2016;B-CPE-100;-12.0;
MTLGWLZTWJZZEUVEPMDV;2016;B-CPE-100;-10.0;
MTLGWLZTWJZZEUVEPMDV;2016;B-CPE-100;-42.0;
MTLGWLZTWJZZEUVEPMDV;2016;B-CPE-201;-21.0;
MTLGWLZTWJZZEUVEPMDV;2017;B-PSU-400;-42.0;
MTLGWLZTWJZZEUVEPMDV;2017;B-CUI-060;-21.0;
MTLGWLZTWJZZEUVEPMDV;2018;B-MAT-500;-42.0;
ZKHXQEVDPZPDJZGTYUHZ;2015;B-CPE-100;-4.0;
ZKHXQEVDPZPDJZGTYUHZ;2015;B-CPE-100;-16.0;
ZKHXQEVDPZPDJZGTYUHZ;2015;B-CPE-100;-23.0;
ZKHXQEVDPZPDJZGTYUHZ;2015;B-CPE-100;-43.0;
ZKHXQEVDPZPDJZGTYUHZ;2015;B-CPE-100;-42.0;
ZKHXQEVDPZPDJZGTYUHZ;2015;B-CPE-100;-47.0;
ZKHXQEVDPZPDJZGTYUHZ;2015;B-CPE-100;-6.0;
ZKHXQEVDPZPDJZGTYUHZ;2015;B-CPE-100;-7.0;
ZKHXQEVDPZPDJZGTYUHZ;2015;B-CPE-100;-13.0;
ZKHXQEVDPZPDJZGTYUHZ;2015;B-FRE-200;-21.0;
ZKHXQEVDPZPDJZGTYUHZ;2015;B-SYN-200;-3.5;
ZKHXQEVDPZPDJZGTYUHZ;2016;B-CPE-100;-3.0;
ZKHXQEVDPZPDJZGTYUHZ;2016;B-CPE-100;-1.0;
ZKHXQEVDPZPDJZGTYUHZ;2016;B-CPE-100;-9.56;
ZKHXQEVDPZPDJZGTYUHZ;2016;B-PSU-100;-21.0;
ZKHXQEVDPZPDJZGTYUHZ;2016;B-CPE-110;-21.0;
ZKHXQEVDPZPDJZGTYUHZ;2016;B-CPE-110;-21.0;
ZKHXQEVDPZPDJZGTYUHZ;2017;B-FRE-400;-21.0;
ZKHXQEVDPZPDJZGTYUHZ;2017;B-CNA-410;-21.0;
TNGOFLTASSKCPXNSIWMU;2015;B-CPE-100;-4.0;
TNGOFLTASSKCPXNSIWMU;2015;B-CPE-100;-5.0;
TNGOFLTASSKCPXNSIWMU;2015;B-CPE-100;-5.0;
TNGOFLTASSKCPXNSIWMU;2015;B-CPE-100;-12.0;
TNGOFLTASSKCPXNSIWMU;2015;B-CPE-100;-5.0;
TNGOFLTASSKCPXNSIWMU;2015;B-CPE-100;-3.0;
TNGOFLTASSKCPXNSIWMU;2015;B-CPE-100;-1.0;
TNGOFLTASSKCPXNSIWMU;2015;B-CPE-100;-200.0;
TNGOFLTASSKCPXNSIWMU;2015;B-CPE-100;-8.0;
TNGOFLTASSKCPXNSIWMU;2015;B-CPE-100;-8.0;
TNGOFLTASSKCPXNSIWMU;2015;B-CPE-100;-7.0;
TNGOFLTASSKCPXNSIWMU;2015;B-CPE-100;-42.0;
TNGOFLTASSKCPXNSIWMU;2015;B-ANG-001;-21.0;
TNGOFLTASSKCPXNSIWMU;2015;B-FRE-200;-21.0;
TNGOFLTASSKCPXNSIWMU;2015;B-CPE-210;-21.0;
TNGOFLTASSKCPXNSIWMU;2016;B-CPE-100;-29.0;
TNGOFLTASSKCPXNSIWMU;2016;B-PSU-100;-21.0;
TNGOFLTASSKCPXNSIWMU;2016;B-FRE-200;-21.0;
TNGOFLTASSKCPXNSIWMU;2016;B-MUL-200;-21.0;
TNGOFLTASSKCPXNSIWMU;2017;B-FRE-400;-21.0;
TNGOFLTASSKCPXNSIWMU;2017;B-PSU-400;-42.0;
TNGOFLTASSKCPXNSIWMU;2017;B-CPP-401;-21.0;
GBCXDTITWEQTSNNYJRVS;2017;B-CPE-200;-21.0;
GBCXDTITWEQTSNNYJRVS;2018;B-CPE-110;-21.0;
GBCXDTITWEQTSNNYJRVS;2018;B-MUL-100;-21.0;
GBCXDTITWEQTSNNYJRVS;2018;B-PSU-100;-21.0;
GBCXDTITWEQTSNNYJRVS;2018;B-MUL-100;-21.0;
GBCXDTITWEQTSNNYJRVS;2018;B-MUL-100;-21.0;
GBCXDTITWEQTSNNYJRVS;2018;B-PCP-000;-21.0;
FZOPPEHWAKPUAQKLLYDY;2017;B-CPE-100;-21.0;
FZOPPEHWAKPUAQKLLYDY;2017;B-CPE-101;-42.0;
FZOPPEHWAKPUAQKLLYDY;2017;B-CPE-101;-42.0;
